state_name,state_fips,state_abbrev,county_name,county_fips,year,month,initial_claims
Ohio,39,OH,Ottawa,39123,2020,2,177
Ohio,39,OH,Paulding,39125,2019,10,19
Ohio,39,OH,Paulding,39125,2019,11,46
Ohio,39,OH,Paulding,39125,2019,12,79
Ohio,39,OH,Paulding,39125,2020,1,46
Ohio,39,OH,Paulding,39125,2020,2,29
Ohio,39,OH,Perry,39127,2019,10,134
Ohio,39,OH,Perry,39127,2019,11,195
Ohio,39,OH,Perry,39127,2019,12,297
Ohio,39,OH,Perry,39127,2020,1,174
Ohio,39,OH,Perry,39127,2020,2,95
Ohio,39,OH,Pickaway,39129,2019,10,96
Ohio,39,OH,Pickaway,39129,2019,11,109
Ohio,39,OH,Pickaway,39129,2019,12,235
Ohio,39,OH,Pickaway,39129,2020,1,146
Ohio,39,OH,Pickaway,39129,2020,2,85
Ohio,39,OH,Pike,39131,2019,10,91
Ohio,39,OH,Pike,39131,2019,11,157
Ohio,39,OH,Pike,39131,2019,12,214
Ohio,39,OH,Pike,39131,2020,1,101
Ohio,39,OH,Pike,39131,2020,2,88
Ohio,39,OH,Portage,39133,2019,10,333
Ohio,39,OH,Portage,39133,2019,11,560
Ohio,39,OH,Portage,39133,2019,12,825
Ohio,39,OH,Portage,39133,2020,1,539
Ohio,39,OH,Portage,39133,2020,2,354
Ohio,39,OH,Preble,39135,2019,10,49
Ohio,39,OH,Preble,39135,2019,11,78
Ohio,39,OH,Preble,39135,2019,12,161
Ohio,39,OH,Preble,39135,2020,1,97
Ohio,39,OH,Preble,39135,2020,2,70
Ohio,39,OH,Putnam,39137,2019,10,69
Ohio,39,OH,Putnam,39137,2019,11,95
Ohio,39,OH,Putnam,39137,2019,12,179
Ohio,39,OH,Putnam,39137,2020,1,110
Ohio,39,OH,Putnam,39137,2020,2,64
Ohio,39,OH,Richland,39139,2019,10,517
Ohio,39,OH,Richland,39139,2019,11,498
Ohio,39,OH,Richland,39139,2019,12,618
Ohio,39,OH,Richland,39139,2020,1,294
Ohio,39,OH,Richland,39139,2020,2,222
Ohio,39,OH,Ross,39141,2019,10,125
Ohio,39,OH,Ross,39141,2019,11,280
Ohio,39,OH,Ross,39141,2019,12,315
Ohio,39,OH,Ross,39141,2020,1,176
Ohio,39,OH,Ross,39141,2020,2,190
Ohio,39,OH,Sandusky,39143,2019,10,318
Ohio,39,OH,Sandusky,39143,2019,11,303
Ohio,39,OH,Sandusky,39143,2019,12,587
Ohio,39,OH,Sandusky,39143,2020,1,309
Ohio,39,OH,Sandusky,39143,2020,2,208
Ohio,39,OH,Scioto,39145,2019,10,245
Ohio,39,OH,Scioto,39145,2019,11,359
Ohio,39,OH,Scioto,39145,2019,12,481
Ohio,39,OH,Scioto,39145,2020,1,281
Ohio,39,OH,Scioto,39145,2020,2,234
Ohio,39,OH,Seneca,39147,2019,10,135
Ohio,39,OH,Seneca,39147,2019,11,208
Ohio,39,OH,Seneca,39147,2019,12,289
Ohio,39,OH,Seneca,39147,2020,1,180
Ohio,39,OH,Seneca,39147,2020,2,200
Ohio,39,OH,Shelby,39149,2019,10,62
Ohio,39,OH,Shelby,39149,2019,11,98
Ohio,39,OH,Shelby,39149,2019,12,182
Ohio,39,OH,Shelby,39149,2020,1,128
Ohio,39,OH,Shelby,39149,2020,2,66
Ohio,39,OH,Stark,39151,2019,10,2086
Ohio,39,OH,Stark,39151,2019,11,2096
Ohio,39,OH,Stark,39151,2019,12,2464
Ohio,39,OH,Stark,39151,2020,1,2364
Ohio,39,OH,Stark,39151,2020,2,1379
Ohio,39,OH,Summit,39153,2019,10,1079
Ohio,39,OH,Summit,39153,2019,11,1516
Ohio,39,OH,Summit,39153,2019,12,2167
Ohio,39,OH,Summit,39153,2020,1,1654
Ohio,39,OH,Summit,39153,2020,2,1205
